"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","lat","lon"
-9.09415494818821,0.106777381481091,-0.0553965559138364,0.0426715834398807,-0.056281032780242,-0.0105464533317792,0.0586111919118655,0.0265513878649944,0.0111137859176009,-0.0244916956895885,46.7625722,-100.3739972
-4.58763753534201,0.190759736641088,0.0322024434340591,0.0574775625033012,0.0694577394857648,0.0511939776403099,0.0130301416976315,0.00375899685243304,0.0229380967191079,0.0497199668456137,46.76554955,-100.7640156
-8.38246335931021,0.154596955448331,0.000324326873573195,0.060187967572856,-0.0286943667114062,0.05493267919932,0.0164827295169643,0.00811334390078035,0.00122830916517676,0.0186310673717674,46.76499416,-100.8070726
-9.76014182587393,0.103242881582375,0.594513204151095,-0.131902737177102,-0.000130380647165695,-0.0259404084278154,-0.0403057165469953,0.117371268140591,0.039518712559805,-0.0418745026611972,46.7558276,-100.8179061
-9.20325368515414,0.277767099692993,-0.050508558069868,-0.0321029811322399,-0.0545715071335546,0.0190625723279525,-0.00222185120208011,0.0010084068820263,0.0187371807294587,0.0136791382645011,39.5372222,-116.3574333
-10.1959241083757,0.253204399536037,-0.046668742526826,-0.016805956840142,-0.0673822745770921,0.0171415984102251,0.0057656426757857,0.00120554391161861,0.017393705947651,0.00749802238054895,39.5982472,-116.4243278
-9.93271844801196,0.197935045446032,0.0141499152019502,0.0239292618004917,-0.0435144696600697,0.00426315308057982,0.00898155354292004,0.0110440965488866,0.0254335082676835,0.00670945942974158,39.6343083,-116.2827222
-10.4080994118207,0.27236744542708,-0.0340831781241988,-0.024718819076966,-0.0730811244661494,0.01930696241114,-0.000789987268656138,0.00231594176750382,0.0186608663085806,0.00811114383952921,39.61970278,-116.2133056
-10.1100032320469,0.212064286642552,-0.0440628365725974,0.0249226684835401,-0.0572933230253177,0.0166936640508777,0.0180336771610714,-0.00111426511825604,0.0233613286630098,0.00642187975512576,39.59868056,-116.1643722
-3.90466407651479,0.281531125375223,-0.0308267156005549,-0.0463703870476206,0.0244567335001508,0.0331886152654114,-0.0145917608547445,-0.001470192208228,0.0236551799223908,0.0464972627907246,39.67718056,-116.3113
7.82899564093265,0.319105307447374,0.378397909160493,0.070347404820091,0.0673680620473342,0.041507319021552,-0.144983743059676,0.18397761779799,0.107716570848949,0.0884262970823409,46.88666667,-96.9080556
-7.8691077743128,0.254586862911158,-0.0509527682732335,-0.0358987151594747,-0.0369877247456423,0.0174079321533693,-0.00348497772940326,0.00333416017454164,0.0161677891776273,0.0209901737256125,46.8758004,-96.9014731
-4.53789030120811,0.240786417388879,-0.0780014891893976,-0.0152823083126591,0.0165282292390458,0.0114969651334849,0.0229673736482568,-0.00302758190648858,0.0138875029629864,0.0285225606612051,46.87808056,-98.4814694
-7.91922982257094,0.148701137478893,-0.0461756608746242,0.0208024632361988,-0.03033125505929,-0.0097225387308255,0.0473202360231966,0.0141515655865789,0.0250402627910067,-0.0134897686680037,46.8100861,-99.7437778
-8.66421065170322,0.071605336130812,0.625647427327196,-0.412567907567983,-0.28676482246507,0.0223414001156127,0.0405104804636429,-0.101936999116917,0.0359459857519976,-0.276200748358283,46.8855693,-103.5449102
-6.97856247775305,0.414078579447954,0.128101790565996,-0.232431247862343,0.106363033281628,0.251406387487282,-0.300254560279099,-0.182779594641655,-0.017641781420351,0.0830482721666297,46.81862385,-103.9743718
-1.25201221922682,1.29277789900638,-0.61460236596808,0.221611124001227,0.0188134472420153,-0.287539195432114,0.672637419318951,-0.336640889275771,-0.677666482305041,-0.0257684763140043,33.6567773,-84.0090788
-10.2363117531567,-0.846092110974228,-0.0900748593051724,-0.609728251968196,0.785172035673411,0.101261777211938,0.512693552111894,-0.3320522371687,-0.286620003843494,-0.109962128855906,33.67344327,-84.0421357
-7.6642568518086,0.108322271437272,0.250491710864761,0.132418826039536,0.0870710517984181,0.0022768302150681,0.0081202112094116,0.0453170499742796,0.0260209862427112,0.0289090340557084,33.6398327,-84.0596362
-4.66608151385823,-0.150603345654159,1.21982370016218,-0.41443648644951,-0.03646425887781,-0.635042626904278,-0.409784523386256,0.807757910307204,0.186613977845507,-0.950513205115472,33.96527778,-83.9997222
-10.355835429053,0.217154591149371,0.0885784482072004,-0.0727272399705891,-0.0260086854601294,0.0136101780882443,0.0133813461067443,0.175348184816268,-0.0144777409865304,-0.0825473703179646,33.95585,-84.0069333
-10.7845397881935,0.326271493202921,-0.0449452754199151,-0.0655981617642338,-0.0762514936931394,-0.0268312184489437,-0.00171830695978607,0.00599353337996231,0.00491756664743567,0.00527911227834768,33.96160278,-84.0018806
-10.2562019734521,-0.543411264761529,0.222927400915116,-0.10330872956678,-0.120655036460278,-0.0133842975889195,-0.179014713507817,-0.0742674792822966,-0.0848940517248732,0.153473588379997,33.95306944,-84.0219667
-10.8115851905387,0.30140533651149,-0.0522515539160278,-0.0366565449002172,-0.0841219880649443,0.023106916452553,-0.00418318912728359,-0.0035003322359766,0.0167139957117845,0.0102661673617926,33.9558722,-84.0133667
-10.0553173754604,-0.890375046561705,0.270666475486099,-0.144543493590486,-0.166495693513524,-0.0429929192694682,-0.191624061608294,-0.103091298826189,-0.0563635132685291,0.0943615724739975,33.9622083,-84.0212556
-10.6551864293194,0.0506563389474556,0.0558191101564959,-0.0897726464605671,-0.0223464377899482,0.0607736106561656,-0.117986943022957,-0.013324920433403,-0.00484683810118394,0.0904456595488845,33.94469444,-84.0363972
-10.8073748114531,0.294852080875448,-0.0524479045222872,-0.0366555578256258,-0.0861195983919588,0.0211219233998426,-0.000429810207242785,-0.0043965282308929,0.0168255120330875,0.00816754231708772,33.93964444,-84.0288833
-7.43445250436158,0.313811730469154,0.017042767762822,-0.0144471952999365,-0.00786282160764051,0.0262486078730439,-0.0228572623227533,0.0035797151070688,0.0360683726310524,0.0237979925265976,33.9515,-84.02438889
-7.2459806026083,0.258534739682278,0.0315940642644901,-0.0177732868056534,-0.00848865151402738,0.0136358496443485,-0.0193244191124701,0.00514229956653179,0.0410466809562232,0.0154617029512195,33.9515,-84.02438889
-6.00094619321915,0.257708740044814,-0.028428248108481,0.00697121419728232,0.00962061669691467,0.0245715473439075,0.00293998030625071,0.00839191519713661,0.0144442833881255,0.0246897923100601,33.9372222,-84.0186111
-6.61216901888369,0.268765064137597,-0.0257195278996718,-0.0185580086840979,-0.0050146576397433,0.0186787104246457,-0.00939531464239427,0.0111249950191231,0.0237911062155804,0.0291419521827693,33.9371111,-84.0185
-9.23850562254909,0.292174742262119,0.246004785602869,0.008248018470309,-0.0959021731126901,0.211630162062572,-0.136909858282621,0.089205376788026,-0.0623568888410541,0.0854332525165343,33.94795,-84.0169806
-1.89692174110127,0.130041903504732,0.126525240803155,0.135841301969555,0.129873140365813,0.0588842987791424,0.0186696747727984,0.00510315048809879,0.0435338597184911,0.0784146704358211,31.3582351,-84.1157379
-4.87351806284534,-0.0478638900791852,-0.0252083204952474,0.244100933377707,0.0517707555477373,0.148353325385862,0.0513557125165274,-0.0707492756704693,-0.0323407043104705,0.120274889965958,31.45128818,-84.121017
-6.96602109912993,-1.00938599777377,-0.291386379455847,-0.0804970116385196,-0.134908850517345,-0.630479001911032,-0.656079842445733,0.00626395735480731,0.239925787551914,0.132711267602183,31.45128818,-84.121017
10.2096772744199,-0.642995546780307,-0.0328341050885172,0.430133903329025,0.378925215247192,0.109546313590855,0.0863561254753624,0.0593106713237396,-0.0904724533174819,0.183282992491766,31.5976957,-84.1065774
2.87039460789437,-0.0520195637100499,0.112949438759106,0.199681582617609,0.215629854727564,0.041755243310001,0.0398751291332803,0.0533065327978077,0.0229829198106683,0.0949194714465669,31.5182311,-84.111851
-3.11287621764398,0.032281402954315,0.0219168967494589,0.182490745677482,0.0777330540206435,0.10971543704352,0.0347160392145327,-0.0469893895931406,-0.000869842006524897,0.0921890931146425,31.5182311,-84.111851
8.8420562896521,0.278967717922592,0.106916789503746,-0.0457923124398282,0.245966988137013,0.0543994835322795,-0.0504230215509412,0.0149440874201194,0.0437984326242001,0.116781476514317,31.5182311,-84.111851
-7.08359815106537,0.0275246294894776,0.298365002517399,0.283324508125996,0.0715606537008797,0.109436178542206,0.0066289264820684,0.0314598939338603,0.0153850458819927,0.0829002462553793,31.59711899,-84.0771282
5.60668738772285,-0.214326211040053,0.0974927267503986,0.261750569468144,0.282339257790275,0.0330294080327664,0.0345501975784408,0.119226268345797,-0.0476878822317629,0.101867913801748,31.6060288,-84.0690763
1.10210379583643,0.130462934221865,0.151868776406591,0.15616099026463,0.193600204520523,0.0345488435925382,0.0359098510790896,0.00242295361563178,0.0735646206675334,0.0849520389873142,31.50878774,-84.0162937
-4.74528670560201,0.0418919839368097,0.19388652945528,0.245197521964744,0.0890302919205558,0.084415873997541,0.0323433639916086,0.0241097098137705,0.0189645334825861,0.0786233810257861,31.5893626,-84.0860213
-1.09303414568317,0.168464374625743,0.151594442543539,0.0910984272477444,0.119676840298114,0.0481815749333961,0.0118520582247234,0.0266492276907697,0.039400786272843,0.0537321742496696,31.5465649,-84.0137936
-4.38175256697068,-0.282515142810919,-0.197365876378953,0.155582538466413,0.0205921070198498,0.238433367000879,0.0204389668482607,0.00893480720704454,-0.186859919365508,0.0854267339048996,31.56100833,-84.0935174
-0.809742961049889,-0.330191146305051,-0.118772105007634,0.19512396704149,0.123095948848903,0.179615887550104,0.0333766905640826,0.0250185923098204,-0.173192063691065,0.0654983737155057,31.54573117,-84.0574055
-8.19306454706225,-0.127003928415199,-0.0238672773842325,0.309761189101914,0.0480149509532168,-0.00408180358544307,0.106232695542041,0.0390772780267303,0.0125097925152096,0.00936236222970886,31.7251922,-84.0140746
-9.00953170618778,-0.0361104595624825,-0.476635597996682,0.459232040998904,-0.0425741227364631,-0.00424145247947007,0.202241213970812,-0.0331607755837023,-0.0411722956566645,0.021666047003499,31.7251922,-84.0140746
-9.32937317462594,0.176997690958635,0.0631229394400525,0.0893845991531957,-0.0308741922117103,0.0519627172892397,0.00694666413144033,0.0129429368038872,0.0136566010384318,0.0356904387297378,31.7251922,-84.0140746
-7.32074673194935,-0.199227006963438,0.0305639065517014,0.319103286257603,0.0604188217290103,0.148845551219603,0.0110188679063811,0.0503215833777323,-0.0641165101870382,0.145678983979668,31.6551734,-84.0918509
-6.30092857063122,-0.149848458982879,0.0519754223282381,0.423236023888932,0.0768192228775646,0.151712366313737,0.0865625884297458,0.0335511943153963,-0.0395625780548722,0.101794316703215,31.66767358,-84.0554611
-6.12076057900898,-0.137568083207656,0.0911053522468573,0.587016270649249,0.0535794242924445,0.155080476116561,0.18109386249426,0.00221763545643021,0.0344415923138458,0.00313506682113185,31.66906245,-84.0549056
-8.6429666652916,-0.14421049148836,0.186037028776845,0.411011022030815,0.0433246988318387,0.207387429526939,0.0525607765346682,0.0492635011168102,-0.0725511982076113,0.0820997208605837,31.6704513,-84.05685
-7.45663635870342,-0.273778204736761,0.208517108795242,0.540539853221018,0.0131811338996857,0.188478230076935,0.16350647873578,0.0953776029540809,-0.0992191106871281,0.00442916800469745,31.66961796,-84.0585168
-8.61106781792959,-0.0190262389397773,0.200922111591909,0.489686776550782,0.0888453386786953,0.241338619971131,0.0527576550765702,0.0611550732675887,-0.0308967879855331,0.0839423009265166,31.6704513,-84.0562945
-8.78856505078366,-0.406980766616376,-0.331231529041203,0.259612357245906,-0.106077226508621,-0.18939570144145,-0.0982969622960953,-0.295740131951674,0.235044690398046,0.180943713150869,31.66989574,-84.0579612
-10.001859526069,0.199827107748017,-0.473800051145367,-0.00662795551472729,0.0271763746599271,-0.0736171194302819,0.149311454503123,-0.135300810252214,0.107702867331282,0.0395464802783847,31.66767358,-84.0554611
21.0149278986161,-1.29059138123817,0.845871642391594,0.0967634142784521,0.438534065272866,0.059381895758912,0.187717466823771,0.0978205418854821,-0.0420418050216444,-0.0545008780775483,41.1033429,-96.990862
-9.07227201133446,0.210376937844195,-0.130501051572869,-0.0336722696804757,-0.119305979732482,-0.0834778111376556,0.127432313650403,0.0287084938454448,0.0157623120997065,-0.133090821591154,41.0564972,-96.3217361
-9.07576911359329,0.200536962712872,-0.146255951509763,-0.00572489540326278,-0.110616594472609,-0.124752863499285,0.163755715475245,0.0542539033835832,-0.0233248621216931,-0.122869844546206,41.0562583,-96.3211
-9.11857686573942,0.243618231094758,-0.098304857508998,-0.0388542348282503,-0.0912820438685244,-0.145904947208209,0.12443978527895,0.0466507459112558,-0.00139290374689802,-0.105384178524694,41.05633889,-96.3208528
-8.27083451789174,0.198255037970445,-0.207541648847389,-0.0195114313315631,-0.116688223556746,-0.155791479092728,0.200385938185859,0.0481397488662073,0.0146312277822595,-0.18404372434183,41.0561833,-96.321275
-9.14059453809819,0.203780714122529,-0.184349407283211,-0.0362198140754434,-0.134511769170745,-0.120013235634466,0.158832250519103,0.0383555235083155,0.00924114633763794,-0.163271848674076,41.05599167,-96.3210639
-9.1294033300313,0.223943977969626,-0.102540349359278,-0.0275522293978337,-0.118179333842042,-0.0925950492044135,0.103612316668654,0.0359590909469879,-0.0172407151174225,-0.115297089330044,41.055975,-96.3218722
-7.31307026922714,0.165119683714661,0.0198911822712362,0.0272818067663132,0.000708413607725542,-0.0184881237484973,0.0167301050030882,0.0283310888901279,0.0364923926265829,0.0126373759074351,43.577518,-82.8766044
-3.63549560946247,0.30968479946386,0.0196217813483518,-0.0800342199065484,0.0210086913162686,0.0257998880121867,-0.0305380089845064,0.00810383036095833,0.0278137544149602,0.0390460189256637,43.5260866,-86.14041
-9.23968120471643,0.305003245977716,0.0588141840914393,-0.0597036391530104,-0.0533512399353379,0.0201790118907992,-0.0274558905431672,0.0166857420105233,0.0306540536961562,0.00942662099787053,41.1043833,-98.1929639
-10.4131354055468,0.449495601242134,-0.490612460367751,0.0271122700535042,-0.157574667060254,0.236063973343242,0.341581080249718,-0.216128033920535,0.0031153903735521,0.679026607769795,35.5875614,-97.177809
-9.95932295610024,-0.270499761650282,-0.159628625458271,0.343059282292908,0.00523185657807858,0.0405948984861353,0.0308355587377365,0.141807476680149,-0.146507610833266,0.133015115024578,35.59205,-97.9771806
-10.0981620386184,-0.0605508649943148,-0.202811305850836,0.15135592265792,-0.0967949931091105,0.142223234886076,0.0094525222373418,-0.0188740811241372,-0.15351684890596,0.0724905946457255,35.5883333,-97.9805556
-9.77332967138926,0.0144904883876917,-0.233675612632065,-0.0180672510150475,-0.125739183344389,0.0698414990004959,-0.0355259575713473,0.100443351263684,-0.230406079000806,0.0706874397613468,35.5894861,-97.9928417
-10.5277235513442,0.116425713893679,-0.110937553933394,0.0959560847905217,-0.0518055263346258,0.0274582946197273,-0.00547191285585217,0.0504464006661246,-0.0182762041411268,0.0552036413468226,35.59044444,-97.961325
-10.4511370023084,0.410820564095773,0.0271880691369659,-0.0848282831680463,-0.0804234384600966,-0.0315903073198694,0.00686675600844353,0.00771685492027176,0.0778636150399197,-0.0355170165360321,35.56146944,-94.8596472
13.4966057405722,0.118456240340406,0.0819394938681016,0.179567326625101,0.0551589967517688,-0.175234575729369,0.0325176029546698,0.180747324632246,-0.0430827353627648,-0.429070745379178,35.58681944,-94.8067
-1.4478638979891,-0.156978386954552,-0.287291942511852,0.198876693708393,0.092817332082227,0.0495237857823664,0.0795390516906348,-0.0106602016722443,-0.0482991937191746,0.0680644629093818,35.3054972,-106.559925
-5.1586921697154,0.29288429856607,-0.00697241025454423,-0.0565003122203159,0.00693765179877989,0.0194623476179025,-0.0163267739279183,0.0113453902943571,0.0240700033105619,0.0280813255536688,35.3054972,-106.559925
-6.70770749015089,-0.477878728768411,0.183978881804784,0.556999075016116,0.0122551880811408,0.129873113620824,0.170742229205764,0.216853425430648,-0.17070916792383,-0.0865797154970907,32.00044444,-84.0583056
-9.06066184300558,0.111307699881005,0.817250123730787,0.221259982176001,0.126605758440824,-0.0829452066311111,0.0112335083392601,0.119287119963945,0.212210309031137,-0.067862734657941,42.30351389,-115.9337083
2.75573484668643,0.169180279141258,0.243158529771624,0.0128980219831193,0.161768863909936,0.0421249295748943,-0.0237882999076859,0.0593697034227663,0.0265190564565613,0.0680973089748858,44.4151234,-123.0348125
-3.75190870846024,-0.0908028942768627,-0.294989085613443,0.278870939313038,0.0679451490187066,-0.0802266455278447,0.129471472460454,0.0362735447423948,0.00661730378115546,-0.0209533857133826,41.2105833,-104.1194722
-6.81954227026973,0.164751823307096,-0.0335281817796984,-0.00544743938741405,-0.0400242009913395,-0.0263653400083659,0.00733277473407598,0.0336631077548617,-0.00172358011053043,-0.0177901586505761,41.191926,-104.0721731
-7.02326644131926,0.265540144639133,0.0284394141749097,-0.0490453833559566,-0.022486560726864,0.0176977550145647,-0.00924468830257396,0.0120948789660583,0.0284749696686889,0.0149177109612762,41.1725374,-104.2370653
-6.34157423621567,0.206172799327771,0.0566148154393279,-0.00735236653075259,0.0149901320455509,-0.00158613098358481,-0.0214241215878071,0.0456699240487042,0.0239217504835106,0.0048951647940383,41.1499821,-104.1857862
-7.83049994100367,-1.43039364502101,-2.68632030470638,1.19483643184562,0.626622362982546,-0.515046944358335,1.37395409410675,-0.143346477987273,-0.233945985059292,0.0565284950033367,41.1865833,-104.4072778
8.68640734317493,0.203899101112477,0.130948221116219,-0.0293469359755272,0.233245138162317,0.0440947860812939,-0.0476183286037851,0.0281061186699436,0.0557329288839755,0.102887443812673,41.2038697,-104.493017
17.9642389009133,0.232418340127058,0.0551764918912675,-0.0663539877089265,0.375508147686463,0.0640328300015694,-0.0392840523135778,0.0108402633966905,0.0438297468502487,0.147514926625452,41.16788889,-104.5980278
5.71901160152613,-0.595233868929064,-0.118033888387238,0.295279474798511,0.217639912937896,-0.0735802687889878,0.152556792664518,0.0830854174291048,0.0027570933867472,0.00647465376636749,41.19636956,-104.8185795
13.4857278972877,0.239243943345594,0.0404631127937278,-0.0456379824692736,0.303061889281472,0.0483511726025974,-0.0261231886164159,0.0124108406223901,0.0413810034764094,0.121047161950653,41.20302778,-104.7560833
13.7687803391065,0.596782060179058,-1.42312408531503,-0.76580361207771,0.54880983623811,0.323716450346395,1.61836569641484,0.122577256136271,1.92729274428717,-1.26834454024124,41.16042527,-104.7323834
-3.44712206147705,0.244026182009893,-0.0745989081365758,-0.0322457627414065,0.0383046710954444,0.011260876793544,0.0029895039257674,0.00617808865520517,0.0208698433097973,0.0352899489024875,41.1545643,-104.773412
7.83245901619123,-0.416266030420738,-0.443936125655034,0.310934345979425,0.329448123919259,-0.0535020936298123,0.187116754964765,-0.00322440071714507,-0.0105303073198124,0.0311035780554984,41.20369444,-104.8375278
-6.14377358336206,-0.0340707156045052,-0.248156469098375,0.134614355185341,0.0309806814344034,-0.0413779772892749,0.0924465344132674,0.0195925507685827,-0.00246144399578128,0.0124986463448346,41.17541667,-104.9289444
-6.76635669408835,0.273523895623138,-0.0322102047265526,-0.0282696255503678,-0.0596247601265022,0.00308382290855659,0.014084354652606,0.0117115650437561,0.00555045437212558,-0.0626347390460315,41.15755556,-104.8806111
-7.48797346576896,0.1541674485323,0.0780331335667958,0.27071356663532,0.0235306005242767,0.0307150271035772,0.0824296785946466,-0.219560010021638,0.0338101029325555,0.00516595726847183,41.14803715,-104.871636
-8.9326886381566,0.330901725294222,0.00019461432216093,-0.0731195255223702,-0.0472996305393287,-0.00431551199151967,-0.0105990686968358,0.00938399168358883,0.0370772463748863,0.00997559136168885,41.1441483,-104.8721915
-8.97893454486041,0.229407171052145,-0.130814654518305,0.0167858337449808,-0.0344046591523176,0.00114189255333115,0.024753792121822,0.00251896901259279,0.0140300774942198,0.00311692001986388,41.14202778,-104.8860278
-9.54779604881024,0.336189493580853,-0.00214204372968191,-0.0703823833552707,-0.0631431554869601,0.0115798787967284,-0.0184517549918722,0.00871700368683583,0.0301592925130248,0.00330061331577208,41.14155556,-104.8389722
8.5380396121852,0.187876432271834,-0.125347079757479,-0.000680947816683649,0.232008006904167,0.029745111008136,0.0183320543773064,0.00355573274908337,0.0240147278021837,0.0877685296671443,41.13241667,-104.9743056
-8.69284663775336,0.217387262255711,0.0377834573072614,-0.00204255150373024,-0.0292506670786867,-0.00226590173421268,0.00263332522892683,0.0238415131079597,0.0331767716133446,0.00522408390111781,41.2094108,-106.7133699
-3.49215427933402,0.270671687566793,0.00833929845118526,-0.0102142592709234,-0.048128471368428,0.0426703423134308,0.0118186668610876,0.00810046803632073,-0.0205158116169248,-0.11026927880067,46.91667986,-104.0838204
0.574735368922158,0.170203633358131,-0.0781222916753285,0.0171696997826264,0.118683628375098,0.0450434468348367,0.00675597293851754,0.0410760964611929,0.000977297963259106,0.0451239237531927,46.96587778,-98.4612917
-8.5268324469535,0.101650585460813,-0.287513623523143,0.229944461187896,-0.106662899511482,-0.174182805206439,0.18488113947232,0.132620543036968,0.0431069505286444,-0.102673302765053,46.92165239,-99.6548295
-7.64078716657164,0.288844043602028,0.00223781669286885,-0.04100443026018,-0.0270031122740217,0.00945326373224165,-0.00342897335826852,0.00578296053921302,0.0342631008938692,0.0177384990937207,46.9614583,-102.6855861
-8.90583596502067,-0.119525010591357,0.558670745850844,0.158196432119393,-0.0454988307185299,0.433898979772489,-0.303524464842451,-0.260845438743245,-0.085671870252472,-0.391174431467589,46.90667927,-103.0612893
-8.02509650230613,0.28808833133319,-0.046640497913174,-0.0492394036620956,-0.0792323751559028,0.0220954717328919,0.000934025826453355,-0.00150438889497367,-0.00125069760474537,-0.0317999071715005,47.0101611,-102.5895083
-4.19507743027727,0.367300142111018,0.193228720411019,-0.161524286547791,0.0555322237213284,0.01859820700779,0.0597229626701455,-0.0297028110250102,0.0493373798001521,-0.00222732063568794,34.77731328,-88.3336566
-1.62084787885875,0.24013299216552,-0.0106321148557666,-0.0422855624825025,0.0446711320740729,0.0601125495023348,-0.0137959078994416,0.024072323816937,-0.00360751476454669,0.0594232156506653,34.7762021,-88.2922668
-9.43041310307624,0.00421382315974081,0.0135634518111276,-0.281112422043337,-0.347635357032079,0.0588809560349039,-0.158518326534292,-0.0638561423164537,-0.103461855760593,0.200777464318548,34.8095343,-88.1878192
-8.83020911719018,-3.33102899755733,-0.170930545794344,-1.39684704278763,1.3967422663391,-0.2475376457044,2.44176417633322,-1.21493399795194,-1.0060405059543,-0.278783075401454,34.7084259,-88.2928227
8.21876057034105,0.13793864642052,0.0488429674767867,-0.0291471566254157,0.227222439351112,0.0677459618499691,-0.00930826505997399,-0.00653739686131851,-0.0242954549246098,0.102256043352708,34.68148207,-88.2700444
2.90637634506177,0.205532875376685,0.0703926418556904,-0.0571058669779105,0.146845849694599,0.0308081630111634,-0.00749476646081305,0.0100241359476561,0.0423203284309695,0.0589250541606104,34.68148207,-88.2700444
-9.08030807162096,0.233967003151095,-0.0146268049164234,0.000896746247261832,-0.0429433172874854,0.0211738701935405,-0.00186677695055221,0.015579602373637,0.0222037891776751,0.0184940843414467,34.67148244,-88.3011563
-10.1623317058692,0.0505683734954139,-0.0454859917641069,0.0877226406245708,-0.0552886663429502,0.044671138835783,0.023184907777313,0.0248975264061871,-0.0283630962959492,0.0115270342192483,34.48176516,-88.3281015
-6.89660139298412,0.227537364545704,-0.0388161358679504,-0.0116323011922057,-0.0134030220614393,0.0257007869303098,0.00106307020949781,0.00352084277656738,0.0159050060739739,0.0286631709264426,34.47898734,-88.3131012
-0.824807449278282,-1.20982077930459,-0.499589480020206,0.910844400010128,0.129073178891875,-0.540629780741848,0.643900757364153,0.268738132934019,0.0639828412433346,-0.416351182621349,47.1383333,-97.495
-6.59981151614534,0.194718899380766,-0.0810018680544098,-0.0449827993057388,-0.0534624512057566,-0.0327535828330663,0.0459090611792318,0.0210501007176922,0.0239905219070616,-0.0332680684537448,47.2243444,-97.5572528
-8.02002127323525,0.221458797275808,0.0502139112755196,-0.063133540345946,-0.0377231496396713,-0.00777170483748861,-0.0248266697690868,0.0365898260975312,0.0269651769845928,-0.0132495149289654,47.16334806,-103.98965
-9.11724600534941,-0.358787154226998,0.817997577779906,0.530617614878239,0.0194845674981498,-0.0322767992198069,0.217952043487607,0.0992643878370383,0.303534898456206,-0.190865916046249,34.76121056,-90.3856551
2.09868127713672,0.166408203459078,-0.051394264841208,0.00239221170102711,0.128689221306781,-0.0656790325936108,0.0360088956692802,-0.00190050543808542,0.0660803686450436,0.0147792544510315,47.33998717,-97.5314792
-10.2639694949069,-0.203425914476445,-0.0354740353652465,0.164566180320348,-0.117301012513168,-0.0168454413821538,0.0627946804702114,0.130151715369458,-0.0815679355679491,0.00431262586327277,47.405273,-98.437042
-9.26728493406791,0.176249364744013,0.0327035381493643,-0.050046220569749,-0.055076031722955,-0.00733936504407574,-0.0135936885790587,0.0300271644085927,0.0246196798494322,0.00507540273911433,47.40440278,-98.4357222
-9.70592099012138,1.27252318541336,0.775081853568938,-0.184883114330621,0.162154996937355,-0.920731913050119,-0.0745488403143334,-0.758158872388794,1.31688122355271,-0.0266253464292637,47.40111596,-101.8654485
-5.45897702125802,-1.69542711391369,0.373584685769345,1.01391850170899,-0.733178833155075,1.82623120823399,0.943415081584414,-0.374329661318275,-1.04194534735102,0.366078860489885,47.40111596,-101.8654485
-6.04647445222346,0.00267087112584543,0.638177478203612,-0.758024409110807,-0.656428003100793,0.230684085337651,0.237459967158597,0.227020617075003,-0.285553006091541,-0.252820457553046,47.3558388,-101.8335033
-9.83903671928205,0.768001216076271,-0.883334898633916,-0.34152841184158,-0.58250060437923,0.907924681024371,0.1861759067906,-0.890227044595751,-0.337757845902392,0.531052481494714,47.3558388,-101.8335033
-10.0699839655493,0.296765192912871,-0.0489664979544313,-0.0349501283563065,-0.0742636777148307,0.00523875043304387,0.00836367952671386,0.0060234682896487,0.0207575375284404,0.00198431078149161,47.3622222,-102.7588889
-9.05162502756452,0.221497632887564,0.0061116439584187,0.000426972217828334,-0.0102927021688464,-0.0516830224778663,0.0310532556901575,0.0408038412172769,0.0646022778840725,0.00209832527332518,47.4319376,-98.026762
-5.51375042962002,0.302670982966597,0.0227520832975876,-0.0527714490465747,0.00875208280265785,0.0197295584394202,-0.0108720478458226,0.0142243588563067,0.0340971379227081,0.018793293295197,47.42666667,-102.2466667
144.869025211513,-0.0777164435483765,0.419770709329972,-0.0665564720606003,0.397126560797866,0.344057001276457,0.365379974070957,0.139867154852261,-1.06825836457018,-2.34007114881902,37.34493689,-116.5689792
-8.10937283160552,0.290778953202399,-0.0834797941453447,-0.045886224028572,-0.0521347698975781,0.0270482415707088,0.00120073070513884,-0.00826015177466856,0.00633734348669092,0.0178380446523232,47.51583108,-99.0965005
-7.06499007531975,0.268229151480169,-0.00531551074647589,-0.041604302890458,-0.0201556527579706,0.00805069562689186,-0.00671671198395358,0.0186819901165035,0.0294410589586345,0.0128828947607551,47.5150222,-99.1599167
-4.12140288008568,0.293396397847344,-0.0133336495611918,-0.0683706321486237,0.026301848729028,0.0152144402958132,-0.0178692118863414,0.00400434079163407,0.0261016842897875,0.0417738366866034,47.574999,-100.8209739
-9.22649677165639,0.24079829125747,0.0724583674439983,-0.123095578660902,-0.0404678278760087,-0.020661938729915,-0.0282969754951636,0.0382402792774465,0.0423301653544697,-0.0127888972409358,47.6566531,-97.4561999
-9.09138423603689,0.21244364391227,-0.0416861762392399,0.00861205829262412,-0.046451703117436,0.00834129705868939,0.0245101917176034,0.00308052908488516,0.0229119663047194,0.00177373307587342,47.67388907,-100.9759799
-8.63446922031202,0.0514032946111175,-0.173187205081001,0.0512435910106669,-0.104810298843721,0.333988917282306,0.0184270277101584,0.14469602488208,-0.220278504807393,0.0154961796396783,47.58999878,-101.0051474
-6.92998747266532,0.0827583784547097,-0.141438376916323,-0.218071872520542,0.0456932100349533,0.234626863564621,0.0582807659603321,0.328604447378472,-0.188353567400029,0.111192791877637,47.6588922,-101.8023898
